sat1,sat2,sat3,per1,per2,per3,att1,att2,att3
5,1,5,5,5,5,5,5,5
1,1,1,3,3,3,3,3,3
2,2,2,2,2,2,2,2,2
2,2,1,3,1,3,3,1,1
4,4,4,2,2,2,2,2,2
5,5,5,3,3,3,3,3,3
5,5,5,3,3,3,3,3,3
3,3,3,2,2,2,2,2,2
2,2,2,3,3,3,3,3,3
2,2,2,1,2,2,1,2,2
2,2,1,1,1,1,1,1,1
3,3,3,5,5,1,5,1,5
1,1,1,3,3,3,3,3,3
4,4,4,5,5,5,5,5,5
3,3,3,5,5,5,5,5,5
5,5,5,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1
3,3,3,4,4,4,1,4,4
2,2,2,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2
5,1,5,4,4,4,4,4,4
2,2,1,1,5,1,5,1,1
4,4,4,1,1,1,1,1,1
5,5,5,3,3,3,3,3,3
5,5,5,2,2,2,1,2,2
5,5,5,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2
1,1,1,3,1,3,3,3,3
1,1,1,5,5,5,5,5,5
5,5,5,1,1,1,1,1,1
